PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
456,1,3,392,1,29.0,0,0,379,7.8958,47,0
458,1,1,436,0,29.69911764705882,1,0,86,51.8625,97,2
459,1,2,815,0,50.0,0,0,572,10.5,47,2
460,0,3,603,1,29.69911764705882,0,0,468,7.75,47,1
461,1,1,21,1,48.0,0,0,96,26.55,117,2
462,0,3,557,1,34.0,0,0,429,8.05,47,2
463,0,1,280,1,47.0,0,0,6,38.5,133,2
464,0,2,538,1,48.0,0,0,121,13.0,47,2
465,0,3,502,1,29.69911764705882,0,0,539,8.05,47,2
466,0,3,296,1,38.0,0,0,639,7.05,47,2
467,0,2,132,1,29.69911764705882,0,0,135,0.0,47,2
469,0,3,731,1,29.69911764705882,0,0,421,7.725,47,1
471,0,3,430,1,29.69911764705882,0,0,272,7.25,47,2
472,0,3,124,1,38.0,0,0,263,8.6625,47,2
474,1,2,401,0,23.0,0,0,628,13.7917,90,0
475,0,3,787,0,22.0,0,0,509,9.8375,47,2
476,0,1,164,1,29.69911764705882,0,0,2,52.0,1,2
477,0,2,676,1,34.0,1,0,252,21.0,47,2
478,0,3,107,1,29.0,1,0,315,7.0458,47,2
479,0,3,425,1,22.0,0,0,411,7.5208,47,2
482,0,2,268,1,29.69911764705882,0,0,136,0.0,47,2
483,0,3,706,1,50.0,0,0,531,8.05,47,2
489,0,3,774,1,30.0,0,0,517,8.05,47,2
491,0,3,317,1,29.69911764705882,1,0,498,19.9667,47,2
492,0,3,871,1,21.0,0,0,649,7.25,47,2
495,0,3,781,1,21.0,0,0,518,8.05,47,2
496,0,3,880,1,29.69911764705882,0,0,176,14.4583,47,0
498,0,3,738,1,29.69911764705882,0,0,564,15.1,47,2
500,0,3,796,1,24.0,0,0,402,7.7958,47,2
501,0,3,130,1,17.0,0,0,261,8.6625,47,2
502,0,3,133,0,21.0,0,0,433,7.75,47,1
503,0,3,607,0,29.69911764705882,0,0,276,7.6292,47,1
504,0,3,450,0,37.0,0,0,490,9.5875,47,2
508,1,1,106,1,29.69911764705882,0,0,10,26.55,47,2
509,0,3,610,1,28.0,0,0,542,22.525,47,2
510,1,3,455,1,26.0,0,0,80,56.4958,47,2
511,1,3,195,1,29.0,0,0,479,7.75,47,1
512,0,3,849,1,29.69911764705882,0,0,648,8.05,47,2
513,1,1,521,1,36.0,0,0,577,26.2875,121,2
514,1,1,705,0,54.0,1,0,599,59.4,47,0
515,0,3,168,1,24.0,0,0,356,7.4958,47,2
516,0,1,843,1,47.0,0,0,456,34.0208,106,2
517,1,2,472,0,34.0,0,0,560,10.5,142,2
518,0,3,709,1,29.69911764705882,0,0,469,24.15,47,1
519,1,2,35,0,36.0,1,0,110,26.0,47,2
520,0,3,641,1,32.0,0,0,381,7.8958,47,2
522,0,3,841,1,22.0,0,0,390,7.8958,47,2
523,0,3,448,1,29.69911764705882,0,0,173,7.225,47,0
525,0,3,427,1,29.69911764705882,0,0,217,7.2292,47,0
526,0,3,244,1,40.5,0,0,446,7.75,47,1
527,1,2,689,0,50.0,0,0,673,10.5,47,2
529,0,3,725,1,39.0,0,0,250,7.925,47,2
532,0,3,818,1,29.69911764705882,0,0,181,7.2292,47,0
535,0,3,123,0,30.0,0,0,260,8.6625,47,2
537,0,1,120,1,45.0,0,0,21,26.55,26,2
539,0,3,692,1,29.69911764705882,0,0,426,14.5,47,2
544,1,2,73,1,32.0,1,0,233,26.0,47,2
547,1,2,74,0,19.0,1,0,233,26.0,47,2
548,1,2,622,1,29.69911764705882,0,0,631,13.8625,47,0
552,0,2,736,1,27.0,0,0,148,26.0,47,2
553,0,3,600,1,29.69911764705882,0,0,284,7.8292,47,1
554,1,3,463,1,22.0,0,0,171,7.225,47,0
555,1,3,609,0,22.0,0,0,335,7.775,47,2
557,1,1,228,0,48.0,1,0,57,39.6,2,0
560,1,3,885,0,36.0,1,0,300,17.4,47,2
561,0,3,558,1,29.69911764705882,0,0,471,7.75,47,1
562,0,3,751,1,40.0,0,0,389,7.8958,47,2
563,0,2,593,1,28.0,0,0,103,13.5,47,2
564,0,3,746,1,29.69911764705882,0,0,651,8.05,47,2
565,0,3,527,0,29.69911764705882,0,0,645,8.05,47,2
566,0,3,204,1,24.0,2,0,519,24.15,47,2
567,0,3,786,1,19.0,0,0,352,7.8958,47,2
569,0,3,217,1,29.69911764705882,0,0,207,7.2292,47,0
570,1,3,416,1,32.0,0,0,415,7.8542,47,2
572,1,1,36,0,53.0,2,0,60,51.4792,48,2
573,1,1,251,1,36.0,0,0,578,26.3875,121,2
574,1,3,432,0,29.69911764705882,0,0,77,7.75,47,1
575,0,3,708,1,16.0,0,0,520,8.05,47,2
576,0,3,639,1,19.0,0,0,420,14.5,47,2
577,1,2,277,0,34.0,0,0,143,13.0,47,2
578,1,1,745,0,39.0,1,0,72,55.9,128,2
579,0,3,135,0,29.69911764705882,1,0,209,14.4583,47,0
580,1,3,419,1,32.0,0,0,661,7.925,47,2
583,0,2,224,1,54.0,0,0,226,26.0,47,2
584,0,1,703,1,36.0,0,0,68,40.125,0,0
585,0,3,640,1,29.69911764705882,0,0,291,8.7125,47,0
587,0,2,395,1,47.0,0,0,129,15.0,47,2
589,0,3,284,1,22.0,0,0,79,8.05,47,2
590,0,3,566,1,29.69911764705882,0,0,515,8.05,47,2
591,0,3,691,1,35.0,0,0,656,7.125,47,2
593,0,3,238,1,47.0,0,0,532,7.25,47,2
595,0,2,154,1,37.0,1,0,626,26.0,47,2
597,1,2,470,0,29.69911764705882,0,0,155,33.0,47,2
598,0,3,409,1,49.0,0,0,574,0.0,47,2
599,0,3,98,1,29.69911764705882,0,0,192,7.225,47,0
600,1,1,229,1,49.0,1,0,584,56.9292,4,0
602,0,3,761,1,29.69911764705882,0,0,360,7.8958,47,2
603,0,1,335,1,29.69911764705882,0,0,46,42.4,47,2
604,0,3,816,1,44.0,0,0,430,8.05,47,2
605,1,1,374,1,35.0,0,0,9,26.55,47,0
606,0,3,483,1,36.0,1,0,396,15.55,47,2
607,0,3,424,1,30.0,0,0,385,7.8958,47,2
608,1,1,199,1,27.0,0,0,50,30.5,47,2
612,0,3,394,1,29.69911764705882,0,0,638,7.05,47,2
613,1,3,568,0,29.69911764705882,1,0,444,15.5,47,1
614,0,3,377,1,29.69911764705882,0,0,467,7.75,47,1
615,0,3,110,1,35.0,0,0,431,8.05,47,2
618,0,3,488,0,26.0,1,0,536,16.1,47,2
620,0,2,279,1,26.0,0,0,253,10.5,47,2
621,0,3,875,1,27.0,1,0,188,14.4542,47,0
622,1,1,439,1,42.0,1,0,56,52.5542,95,2
624,0,3,327,1,21.0,0,0,400,7.8542,47,2
625,0,3,103,1,21.0,0,0,495,16.1,47,2
629,0,3,96,1,26.0,0,0,369,7.8958,47,2
630,0,3,602,1,29.69911764705882,0,0,286,7.7333,47,1
632,0,3,494,1,51.0,0,0,345,7.0542,47,2
633,1,1,777,1,32.0,0,0,70,30.5,33,0
634,0,1,635,1,29.69911764705882,0,0,13,0.0,47,2
636,1,2,206,0,28.0,0,0,130,13.0,47,2
637,0,3,469,1,32.0,0,0,664,7.925,47,2
640,0,3,809,1,29.69911764705882,1,0,476,16.1,47,2
641,0,3,397,1,20.0,0,0,409,7.8542,47,2
644,1,3,252,1,29.69911764705882,0,0,80,56.4958,47,2
647,0,3,180,1,19.0,0,0,373,7.8958,47,2
649,0,3,865,1,29.69911764705882,0,0,620,7.55,47,2
650,1,3,780,0,23.0,0,0,567,7.55,47,2
651,0,3,544,1,29.69911764705882,0,0,366,7.8958,47,2
653,0,3,421,1,21.0,0,0,512,8.4333,47,2
654,1,3,606,0,29.69911764705882,0,0,277,7.8292,47,1
655,0,3,352,0,18.0,0,0,439,6.75,47,1
657,0,3,671,1,29.69911764705882,0,0,368,7.8958,47,2
659,0,2,232,1,23.0,0,0,241,13.0,47,2
662,0,3,57,1,40.0,0,0,172,7.225,47,0
663,0,1,171,1,47.0,0,0,496,25.5875,132,2
664,0,3,167,1,36.0,0,0,357,7.4958,47,2
665,1,3,484,1,20.0,1,0,660,7.925,47,2
667,0,2,119,1,25.0,0,0,123,13.0,47,2
668,0,3,699,1,29.69911764705882,0,0,256,7.775,47,2
669,0,3,179,1,43.0,0,0,529,8.05,47,2
670,1,1,802,0,29.69911764705882,1,0,99,52.0,58,2
672,0,1,202,1,31.0,1,0,569,52.0,38,2
674,1,2,864,1,31.0,0,0,145,13.0,47,2
675,0,2,846,1,29.69911764705882,0,0,138,0.0,47,2
676,0,3,231,1,18.0,0,0,397,7.775,47,2
677,0,3,730,1,24.5,0,0,294,8.05,47,2
678,1,3,824,0,18.0,0,0,493,9.8417,47,2
681,0,3,655,0,29.69911764705882,0,0,281,8.1375,47,1
683,0,3,615,1,20.0,0,0,500,9.225,47,2
688,0,3,194,1,19.0,0,0,372,10.1708,47,2
689,0,3,247,1,18.0,0,0,403,7.7958,47,2
691,1,1,213,1,31.0,1,0,89,57.0,19,2
693,1,3,452,1,29.69911764705882,0,0,80,56.4958,47,2
694,0,3,713,1,25.0,0,0,200,7.225,47,0
696,0,2,153,1,52.0,0,0,156,13.5,47,2
697,0,3,433,1,44.0,0,0,425,8.05,47,2
698,1,3,565,0,29.69911764705882,0,0,419,7.7333,47,1
700,0,3,382,1,42.0,0,0,346,7.65,139,2
702,1,1,743,1,35.0,0,0,579,26.2875,120,2
704,0,3,275,1,25.0,0,0,449,7.7417,47,1
705,0,3,326,1,26.0,1,0,398,7.8542,47,2
706,0,2,556,1,39.0,0,0,170,26.0,47,2
707,1,2,434,0,45.0,0,0,108,13.5,47,2
708,1,1,126,1,42.0,0,0,580,26.2875,120,2
711,1,1,514,0,24.0,0,0,582,49.5042,84,0
712,0,1,443,1,29.69911764705882,0,0,19,26.55,56,2
713,1,1,801,1,48.0,1,0,99,52.0,58,2
714,0,3,459,1,29.0,0,0,506,9.4833,47,2
715,0,2,307,1,52.0,0,0,164,13.0,47,2
716,0,3,773,1,19.0,0,0,348,7.65,140,2
718,1,2,822,0,27.0,0,0,293,10.5,116,2
719,0,3,520,1,29.69911764705882,0,0,440,15.5,47,1
720,0,3,410,1,33.0,0,0,319,7.775,47,2
722,0,3,399,1,17.0,1,0,408,7.0542,47,2
723,0,2,286,1,34.0,0,0,65,13.0,47,2
724,0,2,368,1,50.0,0,0,161,13.0,47,2
725,1,1,151,1,27.0,1,0,51,53.1,137,2
726,0,3,617,1,20.0,0,0,266,8.6625,47,2
728,1,3,507,0,29.69911764705882,0,0,451,7.7375,47,1
729,0,2,115,1,25.0,1,0,127,26.0,47,2
730,0,3,387,0,25.0,1,0,667,7.925,47,2
732,0,3,346,1,11.0,0,0,216,18.7875,47,0
733,0,2,445,1,29.69911764705882,0,0,137,0.0,47,2
734,0,2,84,1,23.0,0,0,228,13.0,47,2
735,0,2,820,1,23.0,0,0,119,13.0,47,2
736,0,3,869,1,28.5,0,0,495,16.1,47,2
739,0,3,389,1,29.69911764705882,0,0,349,7.8958,47,2
740,0,3,574,1,29.69911764705882,0,0,364,7.8958,47,2
741,1,1,347,1,29.69911764705882,0,0,82,30.0,105,2
744,0,3,526,1,24.0,1,0,477,16.1,47,2
745,1,3,788,1,31.0,0,0,662,7.925,47,2
748,1,2,748,0,30.0,0,0,165,13.0,47,2
749,0,1,511,1,19.0,1,0,35,53.1,100,2
750,0,3,176,1,31.0,0,0,287,7.75,47,1
753,0,3,833,1,33.0,0,0,312,9.5,47,2
754,0,3,415,1,23.0,0,0,351,7.8958,47,2
757,0,3,138,1,28.0,0,0,404,7.7958,47,2
758,0,2,58,1,18.0,0,0,238,11.5,47,2
759,0,3,806,1,34.0,0,0,424,8.05,47,2
761,0,3,276,1,29.69911764705882,0,0,420,14.5,47,2
762,0,3,591,1,41.0,0,0,646,7.125,47,2
763,1,3,62,1,20.0,0,0,191,7.2292,47,0
765,0,3,233,1,16.0,0,0,327,7.775,47,2
767,0,1,109,1,29.69911764705882,0,0,18,39.6,47,0
768,0,3,506,0,30.5,0,0,436,7.75,47,1
769,0,3,553,1,29.69911764705882,1,0,469,24.15,47,1
770,0,3,309,1,32.0,0,0,511,8.3625,47,2
771,0,3,480,1,24.0,0,0,313,9.5,47,2
772,0,3,398,1,48.0,0,0,407,7.8542,47,2
774,0,3,235,1,29.69911764705882,0,0,201,7.225,47,0
776,0,3,569,1,18.0,0,0,330,7.75,47,2
777,0,3,812,1,29.69911764705882,0,0,481,7.75,143,1
778,1,3,239,0,5.0,0,0,432,12.475,47,2
779,0,3,438,1,29.69911764705882,0,0,450,7.7375,47,1
781,1,3,50,0,13.0,0,0,208,7.2292,47,0
782,1,1,214,0,17.0,1,0,89,57.0,19,2
783,0,1,489,1,29.0,0,0,26,30.0,112,2
785,0,3,13,1,25.0,0,0,643,7.05,47,2
786,0,3,330,1,25.0,0,0,474,7.25,47,2
787,1,3,753,0,18.0,0,0,243,7.4958,47,2
791,0,3,429,1,29.69911764705882,0,0,66,7.75,47,1
792,0,2,278,1,16.0,0,0,139,26.0,47,2
794,0,1,380,1,29.69911764705882,0,0,597,30.6958,47,0
795,0,3,201,1,25.0,0,0,350,7.8958,47,2
796,0,2,621,1,39.0,0,0,223,13.0,47,2
797,1,1,462,0,49.0,0,0,87,25.9292,94,2
798,1,3,619,0,31.0,0,0,383,8.6833,47,2
799,0,3,384,1,30.0,0,0,206,7.2292,47,0
801,0,2,666,1,34.0,0,0,164,13.0,47,2
805,1,3,351,1,27.0,0,0,338,6.975,47,2
806,0,3,406,1,31.0,0,0,320,7.775,47,2
807,0,1,34,1,39.0,0,0,12,0.0,11,2
808,0,3,660,0,18.0,0,0,336,7.775,47,2
809,0,2,534,1,39.0,0,0,154,13.0,47,2
810,1,1,152,0,33.0,1,0,51,53.1,137,2
811,0,3,10,1,26.0,0,0,339,7.8875,47,2
812,0,3,475,1,39.0,0,0,519,24.15,47,2
813,0,2,763,1,35.0,0,0,222,10.5,47,2
815,0,3,814,1,30.5,0,0,427,8.05,47,2
816,0,1,269,1,29.69911764705882,0,0,15,0.0,16,2
817,0,3,354,0,23.0,0,0,671,7.925,47,2
819,0,3,371,1,43.0,0,0,543,6.45,47,2
822,1,3,493,1,27.0,0,0,269,8.6625,47,2
823,0,1,678,1,38.0,0,0,97,0.0,47,2
826,0,3,250,1,29.69911764705882,0,0,448,6.95,47,1
827,0,3,453,1,29.69911764705882,0,0,80,56.4958,47,2
829,1,3,516,1,29.69911764705882,0,0,442,7.75,47,1
831,1,3,876,0,15.0,1,0,188,14.4542,47,0
833,0,3,712,1,29.69911764705882,0,0,199,7.2292,47,0
834,0,3,49,1,23.0,0,0,342,7.8542,47,2
835,0,3,19,1,18.0,0,0,107,8.3,47,2
837,0,3,638,1,21.0,0,0,268,8.6625,47,2
838,0,3,750,1,29.69911764705882,0,0,485,8.05,47,2
839,1,3,158,1,32.0,0,0,80,56.4958,47,2
840,1,1,508,1,29.69911764705882,0,0,62,29.7,68,0
841,0,3,11,1,20.0,0,0,647,7.925,47,2
842,0,2,564,1,16.0,0,0,619,10.5,47,2
843,1,1,734,0,30.0,0,0,47,31.0,47,0
844,0,3,471,1,34.5,0,0,205,6.4375,47,0
845,0,3,189,1,17.0,0,0,264,8.6625,47,2
846,0,3,0,1,42.0,0,0,563,7.55,47,2
848,0,3,509,1,35.0,0,0,359,7.8958,47,0
855,0,2,145,0,44.0,1,0,144,26.0,47,2
858,1,1,196,1,51.0,0,0,23,26.55,119,2
860,0,3,672,1,29.69911764705882,0,0,178,7.2292,47,0
861,0,3,325,1,41.0,2,0,399,14.1083,47,2
862,0,2,283,1,21.0,1,0,221,11.5,47,2
863,1,1,797,0,48.0,0,0,88,25.9292,94,2
865,0,2,285,1,24.0,0,0,120,13.0,47,2
866,1,2,122,0,42.0,0,0,126,13.0,47,2
867,1,2,230,0,27.0,1,0,632,13.8583,47,0
868,0,1,696,1,31.0,0,0,590,50.4958,6,2
869,0,3,890,1,29.69911764705882,0,0,309,9.5,47,2
871,0,3,59,1,26.0,0,0,387,7.8958,47,2
873,0,1,139,1,33.0,0,0,502,5.0,34,2
874,0,3,836,1,47.0,0,0,303,9.0,47,2
875,1,2,4,0,28.0,1,0,575,24.0,47,0
876,1,3,571,0,15.0,0,0,195,7.225,47,0
877,0,3,311,1,20.0,0,0,504,9.8458,47,2
878,0,3,657,1,19.0,0,0,358,7.8958,47,2
879,0,3,451,1,29.69911764705882,0,0,363,7.8958,47,2
882,0,3,510,1,33.0,0,0,394,7.8958,47,2
883,0,3,193,0,22.0,0,0,508,10.5167,47,2
884,0,2,61,1,28.0,0,0,565,10.5,47,2
885,0,3,793,1,25.0,0,0,650,7.05,47,2
887,0,2,548,1,27.0,0,0,101,13.0,47,2
888,1,1,303,0,19.0,0,0,14,30.0,30,2
890,1,1,81,1,26.0,0,0,8,30.0,60,0
891,0,3,220,1,32.0,0,0,466,7.75,47,1
